reqId, name, des, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , id1, , , name1, id2, , , name2, id3, , , name3, id4, , , name4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19141, 买卖圣手·叁, 通过贸易获得利润25000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 24320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10084, 25000, 0, 通过贸易获得利润25000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19142, 买卖圣手·肆, 通过贸易获得利润40000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 24320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10084, 40000, 0, 通过贸易获得利润40000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19143, 买卖圣手·伍, 通过贸易获得利润65000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 25600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10084, 65000, 0, 通过贸易获得利润65000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19144, 买卖圣手·陆, 通过贸易获得利润100000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 25600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10084, 100000, 0, 通过贸易获得利润100000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19145, 买卖圣手·柒, 通过贸易获得利润150000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 26880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10084, 150000, 0, 通过贸易获得利润150000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19146, 买卖圣手·捌, 通过贸易获得利润250000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 26880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10084, 250000, 0, 通过贸易获得利润250000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19147, 买卖圣手·玖, 通过贸易获得利润400000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 28160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10084, 400000, 0, 通过贸易获得利润400000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19148, 买卖圣手·拾, 通过贸易获得利润650000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 28160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10084, 650000, 0, 通过贸易获得利润650000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19149, 买卖圣手·拾壹, 通过贸易获得利润1000000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 29440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10084, 1000000, 0, 通过贸易获得利润1000000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19150, 买卖圣手·拾贰, 通过贸易获得利润1500000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 29440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10084, 1500000, 0, 通过贸易获得利润1500000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19151, 买卖圣手·拾叁, 通过贸易获得利润2500000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 30720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10084, 2500000, 0, 通过贸易获得利润2500000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19152, 买卖圣手·拾肆, 通过贸易获得利润4000000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 30720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10084, 4000000, 0, 通过贸易获得利润4000000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19153, 买卖圣手·拾伍, 通过贸易获得利润6500000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 32000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10084, 6500000, 0, 通过贸易获得利润6500000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19154, 买卖圣手·拾陆, 通过贸易获得利润10000000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 32000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10084, 10000000, 0, 通过贸易获得利润10000000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19155, 买卖圣手·拾柒, 通过贸易获得利润17500000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 33280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10084, 17500000, 0, 通过贸易获得利润17500000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19156, 买卖圣手·拾捌, 通过贸易获得利润30000000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 33280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10084, 30000000, 0, 通过贸易获得利润30000000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19157, 买卖圣手·拾玖, 通过贸易获得利润55000000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 34560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10084, 55000000, 0, 通过贸易获得利润55000000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19158, 买卖圣手·贰拾, 通过贸易获得利润100000000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 34560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10084, 100000000, 0, 通过贸易获得利润100000000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19159, 将本图利·壹, 总投资额达到10000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 20480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 10000, 0, 总投资额达到10000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19160, 将本图利·贰, 总投资额达到15000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 21760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 15000, 0, 总投资额达到15000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19161, 将本图利·叁, 总投资额达到25000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 23040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 25000, 0, 总投资额达到25000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19162, 将本图利·肆, 总投资额达到40000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 24320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 40000, 0, 总投资额达到40000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19163, 将本图利·伍, 总投资额达到65000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 25600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 65000, 0, 总投资额达到65000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19164, 将本图利·陆, 总投资额达到100000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 26880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 100000, 0, 总投资额达到100000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19165, 将本图利·柒, 总投资额达到150000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 28160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 150000, 0, 总投资额达到150000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19166, 将本图利·捌, 总投资额达到250000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 29440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 250000, 0, 总投资额达到250000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19167, 将本图利·玖, 总投资额达到400000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 30720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 400000, 0, 总投资额达到400000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19168, 将本图利·拾, 总投资额达到650000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 32000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 650000, 0, 总投资额达到650000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19169, 将本图利·拾壹, 总投资额达到1000000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 33280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 1000000, 0, 总投资额达到1000000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19170, 将本图利·拾贰, 总投资额达到1500000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 34560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 1500000, 0, 总投资额达到1500000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19171, 将本图利·拾叁, 总投资额达到2500000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 35840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 2500000, 0, 总投资额达到2500000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19172, 将本图利·拾肆, 总投资额达到4000000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 37120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 4000000, 0, 总投资额达到4000000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19173, 将本图利·拾伍, 总投资额达到6500000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 38400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 6500000, 0, 总投资额达到6500000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19174, 将本图利·拾陆, 总投资额达到10000000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 39680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 10000000, 0, 总投资额达到10000000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19175, 将本图利·拾柒, 总投资额达到17500000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 40960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 17500000, 0, 总投资额达到17500000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19176, 将本图利·拾捌, 总投资额达到30000000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 42240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 30000000, 0, 总投资额达到30000000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19177, 将本图利·拾玖, 总投资额达到55000000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 43520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 55000000, 0, 总投资额达到55000000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19178, 将本图利·贰拾, 总投资额达到100000000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 44800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10086, 100000000, 0, 总投资额达到100000000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19179, 日进斗金·壹, 累计卖出100个流行商品, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 23040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10091, 100, 0, 卖出100个流行商品, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19180, 日进斗金·贰, 累计卖出300个流行商品, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 25600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10091, 300, 0, 卖出300个流行商品, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19181, 日进斗金·叁, 累计卖出1000个流行商品, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 28160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10091, 1000, 0, 卖出1000个流行商品, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19182, 日进斗金·肆, 累计卖出3000个流行商品, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 30720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10091, 3000, 0, 卖出3000个流行商品, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19183, 日进斗金·伍, 累计卖出6000个流行商品, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 33280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10091, 6000, 0, 卖出6000个流行商品, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19184, 富有四海·壹, 在任意3个港口的投资额达到5000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 23040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10087, 3, 0, 在任意3个港口的投资额达到5000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19185, 富有四海·贰, 在任意6个港口的投资额达到15000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 25600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10088, 6, 0, 在任意6个港口的投资额达到15000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19186, 富有四海·叁, 在任意6个港口的投资额达到40000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 28160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 10089, 6, 0, 在任意6个港口的投资额达到40000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
19187, 富有四海·肆, 在任意12个港口的投资额达到100000, 3, 4, 成长线, 47, 贸易, 0, Icons/Achieve/ACHIEVE_AcquireCoin .png, -1, 0, 0, 1, -1, 65536, 30720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 12979, 12, 0, 在任意12个港口的投资额达到100000, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
