
24635, 冰绡岚影, 挑战·喋血万雪窟、PVE兑换, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_hauben.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值60点</Font>, 0, 24635, 1, 0, 冰绡岚影冠, 24636, 1, 0, 冰绡岚影履, 24637, 1, 0, 冰绡岚影袍, 90174, 0, 0, 冰绡岚影腕, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 5, if GetActorCareer() == 1 then return true else return false end, 0, , 0, 
24651, 铁血荒漠, 挑战·喋血万雪窟、PVE兑换, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_hauben.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值60点</Font>, 0, 24651, 1, 0, 铁血荒漠冠, 24652, 1, 0, 铁血荒漠履, 24653, 1, 0, 铁血荒漠袍, 90190, 0, 0, 铁血荒漠腕, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 5, if GetActorCareer() == 2 then return true else return false end, 0, , 0, 
24643, 酣畅名门, 挑战·喋血万雪窟、PVE兑换, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_hauben.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值60点</Font>, 0, 24643, 1, 0, 酣畅名门冠, 24644, 1, 0, 酣畅名门履, 24645, 1, 0, 酣畅名门袍, 90182, 0, 0, 酣畅名门腕, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 5, if GetActorCareer() == 3 then return true else return false end, 0, , 0, 
24659, 夜海情心, 挑战·喋血万雪窟、PVE兑换, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_hauben.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值60点</Font>, 0, 24659, 1, 0, 夜海情心冠, 24660, 1, 0, 夜海情心履, 24661, 1, 0, 夜海情心袍, 90198, 0, 0, 夜海情心腕, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 5, if GetActorCareer() == 4 then return true else return false end, 0, , 0, 
24647, 日月通明, 挑战·喋血万雪窟、PVE兑换, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_hauben.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值60点</Font>, 0, 24647, 1, 0, 日月通明冠, 24648, 1, 0, 日月通明履, 24649, 1, 0, 日月通明袍, 90186, 0, 0, 日月通明腕, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 5, if GetActorCareer() == 5 then return true else return false end, 0, , 0, 
24655, 雪芷丹华, 挑战·喋血万雪窟、PVE兑换, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_hauben.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值60点</Font>, 0, 24655, 1, 0, 雪芷丹华冠, 24656, 1, 0, 雪芷丹华履, 24657, 1, 0, 雪芷丹华袍, 90194, 0, 0, 雪芷丹华腕, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 5, if GetActorCareer() == 7 then return true else return false end, 0, , 0, 
24667, 朱羽刀皇, 挑战·喋血万雪窟、PVE兑换, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_hauben.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值60点</Font>, 0, 24667, 1, 0, 朱羽刀皇冠, 24668, 1, 0, 朱羽刀皇履, 24669, 1, 0, 朱羽刀皇袍, 90206, 0, 0, 朱羽刀皇腕, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 5, if GetActorCareer() == 8 then return true else return false end, 0, , 0, 
24639, 喋血·苍山远黛, 挑战·喋血万雪窟、PVE兑换, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_hauben.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值60点</Font>, 0, 24639, 1, 0, 喋血·苍山远黛冠, 24640, 1, 0, 喋血·苍山远黛履, 24641, 1, 0, 喋血·苍山远黛袍, 90178, 0, 0, 喋血·苍山远黛腕, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 5, if GetActorCareer() == 9 then return true else return false end, 0, , 0, 
24456, 喋血·神机韬略, 挑战·开封会八荒、PVE兑换, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_hauben.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值80点</Font>, 0, 24456, 1, 0, 喋血·神机韬略腕, 24457, 1, 0, 喋血·神机韬略袍, 24458, 1, 0, 喋血·神机韬略冠, 89995, 0, 0, 喋血·神机韬略履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 5, if GetActorCareer() == 0 then return true else return false end, 0, , 0, 
24460, 喋血·雪魄尘光, 挑战·开封会八荒、PVE兑换, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_hauben.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值80点</Font>, 0, 24460, 1, 0, 喋血·雪魄尘光腕, 24461, 1, 0, 喋血·雪魄尘光袍, 24462, 1, 0, 喋血·雪魄尘光冠, 89999, 0, 0, 喋血·雪魄尘光履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 5, if GetActorCareer() == 1 then return true else return false end, 0, , 0, 
24464, 喋血·瀚海驰骋, 挑战·开封会八荒、PVE兑换, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_hauben.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值80点</Font>, 0, 24464, 1, 0, 喋血·瀚海驰骋腕, 24465, 1, 0, 喋血·瀚海驰骋袍, 24466, 1, 0, 喋血·瀚海驰骋冠, 90003, 0, 0, 喋血·瀚海驰骋履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 5, if GetActorCareer() == 2 then return true else return false end, 0, , 0, 
24468, 喋血·独酌天下, 挑战·开封会八荒、PVE兑换, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_hauben.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值80点</Font>, 0, 24468, 1, 0, 喋血·独酌天下腕, 24469, 1, 0, 喋血·独酌天下袍, 24470, 1, 0, 喋血·独酌天下冠, 90007, 0, 0, 喋血·独酌天下履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 5, if GetActorCareer() == 3 then return true else return false end, 0, , 0, 
24472, 喋血·风露霜晨, 挑战·开封会八荒、PVE兑换, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_hauben.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值80点</Font>, 0, 24472, 1, 0, 喋血·风露霜晨腕, 24473, 1, 0, 喋血·风露霜晨袍, 24474, 1, 0, 喋血·风露霜晨冠, 90011, 0, 0, 喋血·风露霜晨履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 5, if GetActorCareer() == 4 then return true else return false end, 0, , 0, 
24476, 喋血·枫香泪雨, 挑战·开封会八荒、PVE兑换, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_hauben.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值80点</Font>, 0, 24476, 1, 0, 喋血·枫香泪雨腕, 24477, 1, 0, 喋血·枫香泪雨袍, 24478, 1, 0, 喋血·枫香泪雨冠, 90015, 0, 0, 喋血·枫香泪雨履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 5, if GetActorCareer() == 5 then return true else return false end, 0, , 0, 
24480, 喋血·臻姿凤仪, 挑战·开封会八荒、PVE兑换, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_hauben.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值80点</Font>, 0, 24480, 1, 0, 喋血·臻姿凤仪腕, 24481, 1, 0, 喋血·臻姿凤仪袍, 24482, 1, 0, 喋血·臻姿凤仪冠, 90019, 0, 0, 喋血·臻姿凤仪履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 5, if GetActorCareer() == 7 then return true else return false end, 0, , 0, 
24484, 喋血·永夜杀神, 挑战·开封会八荒、PVE兑换, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_hauben.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值80点</Font>, 0, 24484, 1, 0, 喋血·永夜杀神腕, 24485, 1, 0, 喋血·永夜杀神袍, 24486, 1, 0, 喋血·永夜杀神冠, 90023, 0, 0, 喋血·永夜杀神履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 5, if GetActorCareer() == 8 then return true else return false end, 0, , 0, 
24524, 喋血·琨玉秋霜, 挑战·开封会八荒、PVE兑换, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_hauben.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值80点</Font>, 0, 24524, 1, 0, 喋血·琨玉秋霜腕, 24525, 1, 0, 喋血·琨玉秋霜袍, 24526, 1, 0, 喋血·琨玉秋霜冠, 90063, 0, 0, 喋血·琨玉秋霜履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 5, if GetActorCareer() == 9 then return true else return false end, 0, , 0, 
24528, 伏龙凤雏, 挑战·喋血万血窟, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_hauben.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值70点</Font>, 0, 24528, 1, 0, 伏龙凤雏冠, 24529, 1, 0, 伏龙凤雏袍, 24530, 1, 0, 伏龙凤雏腕, 90067, 0, 0, 伏龙凤雏履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 5, , 0, , 0, 
24533, 神算子, 远洋之路成就达到36级，一次性成就, 0, 11, 配饰, 33, 衣柜, 0, Icons/Achieve/ach_chengjiutequan.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值40点</Font>, 0, 24533, 1, 0, 神算子, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 37, , 0, , 0, 
24534, 开心颜, 节日商店, 0, 11, 配饰, 33, 衣柜, 0, Icons/Achieve/ach_shangchenggoumai.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值25点</Font>, 0, 24534, 1, 0, 开心颜, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 12, , 0, , 0, 
24535, 开口笑, 节日商店, 0, 11, 配饰, 33, 衣柜, 0, Icons/Achieve/ach_shangchenggoumai.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值25点</Font>, 0, 24535, 1, 0, 开口笑, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 12, , 0, , 0, 
24536, 红萝贝, 上班族每周减负礼概率获得, 0, 11, 配饰, 33, 衣柜, 0, Icons/Achieve/ach_yunyingzhuanshu.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值25点</Font>, 0, 24536, 1, 0, 灵殊·红萝贝, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 35, , 0, , 0, 
24537, 白萝贝, 上班族每周减负礼概率获得, 0, 11, 配饰, 33, 衣柜, 0, Icons/Achieve/ach_yunyingzhuanshu.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值25点</Font>, 0, 24537, 1, 0, 灵殊·白萝贝, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 35, , 0, , 0, 
24538, 梦寻花, 魅力特权“风华万代”商店获得, 0, 11, 配饰, 33, 衣柜, 1, Icons/Achieve/ach_meilitequan.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值35点</Font>, 0, 24538, 1, 0, 梦寻花·男, 24539, 1, 0, 梦寻花·女, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 36, , 0, , 0, 
24540, 东篱秋醉, 魅力特权“绰约如仙”商店获得, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_meilitequan.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值40点</Font>, 0, 24540, 1, 0, 东篱秋醉冠, 24541, 1, 0, 东篱秋醉袍, 24542, 1, 0, 东篱秋醉腕, 90079, 0, 0, 东篱秋醉履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 36, , 0, , 0, 
24544, 风华·芝麻, 2017年1月第一届国风嘉年华, 0, 11, 配饰, 33, 衣柜, 1, Icons/Achieve/ach_yunyingzhuanshu.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值35点</Font>, 0, 24544, 1, 0, 吾爱·芝麻, 24545, 1, 0, 风华·芝麻, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 35, , 0, , 0, 
24546, 风华·呆呆, 魅力特权“风华万代”商店获得, 0, 11, 配饰, 33, 衣柜, 1, Icons/Achieve/ach_meilitequan.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值35点</Font>, 0, 24546, 1, 0, 风华·呆呆, 24547, 1, 0, 吾爱·呆呆, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 36, , 0, , 0, 
24548, 吾爱·桃子, 魅力特权“风华万代”商店获得, 0, 11, 配饰, 33, 衣柜, 0, Icons/Achieve/ach_meilitequan.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值35点</Font>, 0, 24548, 1, 0, 吾爱·桃子, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 36, , 0, , 0, 
24549, 万象若新, 节日商店, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_shangchenggoumai.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值60点</Font>, 0, 24549, 1, 0, 万象若新冠, 24550, 1, 0, 万象若新袍, 24551, 1, 0, 万象若新腕, 90088, 0, 0, 万象若新履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 12, , 0, , 0, 
24553, 我意扬眉, 魅力特权“倾国倾城”商店获得, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_meilitequan.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值50点</Font>, 0, 24553, 1, 0, 我意扬眉冠, 24554, 1, 0, 我意扬眉袍, 24555, 1, 0, 我意扬眉腕, 90092, 0, 0, 我意扬眉履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 36, , 0, , 0, 
24557, 吟风·琉璃焰 , 商城购买获得, 0, 12, 外装, 33, 衣柜, 0, Icons/Achieve/ach_yinfeng.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值70点</Font>, 0, 24557, 1, 0, 吟风·琉璃焰, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 39, , 0, , 0, 
24558, 小灰马, 主线任务获得, 0, 12, 外装, 33, 衣柜, 0, Icons/Achieve/ach_chengzhangrenwu.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值10点</Font>, 0, 24558, 1, 0, 小灰马, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 2, , 0, , 0, 
24559, 青叶驹, 马匹商店, 0, 12, 外装, 33, 衣柜, 0, Icons/Achieve/ach_shangchenggoumai.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值15点</Font>, 0, 24559, 1, 0, 青叶驹, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 12, , 0, , 0, 
24560, 空雪·云出川, 商城购买获得, 0, 12, 外装, 33, 衣柜, 0, Icons/Achieve/ach_kongxue.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值15点</Font>, 0, 24560, 1, 0, 空雪·云出川, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 40, , 0, , 0, 
24561, 芙蓉儿, 马匹商店, 0, 12, 外装, 33, 衣柜, 0, Icons/Achieve/ach_shangchenggoumai.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值20点</Font>, 0, 24561, 1, 0, 芙蓉儿, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 12, , 0, , 0, 
24562, 空雪·静深流, 商城购买获得, 0, 12, 外装, 33, 衣柜, 0, Icons/Achieve/ach_kongxue.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值20点</Font>, 0, 24562, 1, 0, 空雪·静深流, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 40, , 0, , 0, 
24563, 空雪·半面妆, 心悦G分兑换, 0, 12, 外装, 33, 衣柜, 0, Icons/Achieve/ach_yunyingzhuanshu.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值30点</Font>, 0, 24563, 1, 0, 空雪·半面妆, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 35, , 0, , 0, 
24564, 空雪·乌云团, 商城购买获得, 0, 12, 外装, 33, 衣柜, 0, Icons/Achieve/ach_kongxue.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值40点</Font>, 0, 24564, 1, 0, 空雪·乌云团, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 40, , 0, , 0, 
24565, 北风骓, 魅力特权“倾国倾城”商店获得, 0, 12, 外装, 33, 衣柜, 0, Icons/Achieve/ach_meilitequan.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值60点</Font>, 0, 24565, 1, 0, 北风骓, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 36, , 0, , 0, 
24566, 空雪·白公子, 商城购买获得, 0, 12, 外装, 33, 衣柜, 0, Icons/Achieve/ach_kongxue.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值70点</Font>, 0, 24566, 1, 0, 空雪·白公子, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 40, , 0, , 0, 
24567, 空雪·烛天龙, 商城购买获得, 0, 12, 外装, 33, 衣柜, 0, Icons/Achieve/ach_kongxue.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值70点</Font>, 0, 24567, 1, 0, 空雪·烛天龙, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 40, , 0, , 0, 
