a, b, skillId, familyLevel, , , , , , , , , xiuwei, banggong, , suiyin, , , , , , , , , , , , , , , , , , , des,

3030, 1, 10, 134, 21, 9000, 0, 2680000, 0, 0, 0, 5379, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904233, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物外功防御536点,
3031, 1, 10, 135, 21, 9000, 0, 2700000, 0, 0, 0, 5379, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904234, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物外功防御540点,
3032, 1, 10, 136, 22, 9000, 0, 2720000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904235, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物外功防御544点,
3033, 1, 10, 137, 22, 9000, 0, 2740000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904236, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物外功防御548点,
3034, 1, 10, 138, 22, 9000, 0, 2760000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904237, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物外功防御552点,
3035, 1, 10, 139, 22, 9000, 0, 2780000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904238, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物外功防御556点,
3036, 1, 10, 140, 22, 9000, 0, 2800000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904239, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物外功防御560点,
3037, 1, 10, 141, 22, 9000, 0, 2820000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904240, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物外功防御564点,
3038, 1, 10, 142, 22, 9000, 0, 2840000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904241, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物外功防御568点,
3039, 1, 10, 143, 22, 9000, 0, 2860000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904242, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物外功防御572点,
3040, 1, 10, 144, 22, 9000, 0, 2880000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904243, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物外功防御576点,
3041, 1, 10, 145, 22, 9000, 0, 2900000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904244, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物外功防御580点,
3042, 1, 10, 146, 23, 9000, 0, 2920000, 0, 0, 0, 5891, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904245, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物外功防御584点,
3043, 1, 10, 147, 23, 9000, 0, 2940000, 0, 0, 0, 5891, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904246, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物外功防御588点,
3044, 1, 10, 148, 23, 9000, 0, 2960000, 0, 0, 0, 5891, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904247, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物外功防御592点,
3045, 1, 10, 149, 23, 9000, 0, 2980000, 0, 0, 0, 5891, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904248, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物外功防御596点,
3046, 1, 10, 150, 23, 9000, 0, 3000000, 0, 0, 0, 5891, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904249, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物外功防御600点,
3047, 1, 11, 101, 18, 4500, 0, 2020000, 0, 0, 0, 4611, 100000, 200, 1, 3200000, 0, 100000, 200, 1, 3200000, 0, 904100, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御404点,
3048, 1, 11, 102, 18, 4500, 0, 2040000, 0, 0, 0, 4611, 200000, 220, 1, 3600000, 0, 200000, 220, 1, 3600000, 0, 904101, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御408点,
3049, 1, 11, 103, 18, 4500, 0, 2060000, 0, 0, 0, 4611, 300000, 240, 1, 4000000, 0, 300000, 240, 1, 4000000, 0, 904102, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御412点,
3050, 1, 11, 104, 18, 4500, 0, 2080000, 0, 0, 0, 4611, 400000, 260, 1, 4400000, 0, 400000, 260, 1, 4400000, 0, 904103, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御416点,
3051, 1, 11, 105, 18, 4500, 0, 2100000, 0, 0, 0, 4611, 500000, 280, 1, 4800000, 0, 500000, 280, 1, 4800000, 0, 904104, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御420点,
3052, 1, 11, 106, 19, 4500, 0, 2120000, 0, 0, 0, 4867, 600000, 300, 1, 5200000, 0, 600000, 300, 1, 5200000, 0, 904105, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御424点,
3053, 1, 11, 107, 19, 4500, 0, 2140000, 0, 0, 0, 4867, 700000, 320, 1, 5600000, 0, 700000, 320, 1, 5600000, 0, 904106, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御428点,
3054, 1, 11, 108, 19, 4500, 0, 2160000, 0, 0, 0, 4867, 800000, 340, 1, 6000000, 0, 800000, 340, 1, 6000000, 0, 904107, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御432点,
3055, 1, 11, 109, 19, 4500, 0, 2180000, 0, 0, 0, 4867, 900000, 360, 1, 6400000, 0, 900000, 360, 1, 6400000, 0, 904108, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御436点,
3056, 1, 11, 110, 19, 4500, 0, 2200000, 0, 0, 0, 4867, 1000000, 380, 1, 6800000, 0, 1000000, 380, 1, 6800000, 0, 904109, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御440点,
3057, 1, 11, 111, 19, 4500, 0, 2220000, 0, 0, 0, 4867, 1100000, 400, 1, 7200000, 0, 1100000, 400, 1, 7200000, 0, 904110, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御444点,
3058, 1, 11, 112, 19, 4500, 0, 2240000, 0, 0, 0, 4867, 1200000, 420, 1, 7600000, 0, 1200000, 420, 1, 7600000, 0, 904111, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御448点,
3059, 1, 11, 113, 19, 4500, 0, 2260000, 0, 0, 0, 4867, 1300000, 440, 1, 8000000, 0, 1300000, 440, 1, 8000000, 0, 904112, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御452点,
3060, 1, 11, 114, 19, 4500, 0, 2280000, 0, 0, 0, 4867, 1400000, 460, 1, 8400000, 0, 1400000, 460, 1, 8400000, 0, 904113, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御456点,
3061, 1, 11, 115, 19, 4500, 0, 2300000, 0, 0, 0, 4867, 1500000, 480, 1, 8800000, 0, 1500000, 480, 1, 8800000, 0, 904114, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御460点,
3062, 1, 11, 116, 20, 4500, 0, 2320000, 0, 0, 0, 5123, 1600000, 500, 1, 9200000, 0, 1600000, 500, 1, 9200000, 0, 904115, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御464点,
3063, 1, 11, 117, 20, 4500, 0, 2340000, 0, 0, 0, 5123, 1700000, 520, 1, 9600000, 0, 1700000, 520, 1, 9600000, 0, 904116, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御468点,
3064, 1, 11, 118, 20, 4500, 0, 2360000, 0, 0, 0, 5123, 1800000, 540, 1, 10000000, 0, 1800000, 540, 1, 10000000, 0, 904117, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御472点,
3065, 1, 11, 119, 20, 4500, 0, 2380000, 0, 0, 0, 5123, 1900000, 560, 1, 10400000, 0, 1900000, 560, 1, 10400000, 0, 904118, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御476点,
3066, 1, 11, 120, 20, 4500, 0, 2400000, 0, 0, 0, 5123, 2000000, 580, 1, 10800000, 0, 2000000, 580, 1, 10800000, 0, 904119, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御480点,
3067, 1, 11, 121, 20, 4500, 0, 2420000, 0, 0, 0, 5123, 2100000, 600, 1, 11200000, 0, 2100000, 600, 1, 11200000, 0, 904120, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御484点,
3068, 1, 11, 122, 20, 4500, 0, 2440000, 0, 0, 0, 5123, 2200000, 620, 1, 11600000, 0, 2200000, 620, 1, 11600000, 0, 904121, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御488点,
3069, 1, 11, 123, 20, 4500, 0, 2460000, 0, 0, 0, 5123, 2300000, 640, 1, 12000000, 0, 2300000, 640, 1, 12000000, 0, 904122, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御492点,
3070, 1, 11, 124, 20, 4500, 0, 2480000, 0, 0, 0, 5123, 2400000, 660, 1, 12400000, 0, 2400000, 660, 1, 12400000, 0, 904123, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御496点,
3071, 1, 11, 125, 20, 4500, 0, 2500000, 0, 0, 0, 5123, 2500000, 680, 1, 12800000, 0, 2500000, 680, 1, 12800000, 0, 904124, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御500点,
3072, 1, 11, 126, 21, 4500, 0, 2520000, 0, 0, 0, 5379, 2600000, 700, 1, 13200000, 0, 2600000, 700, 1, 13200000, 0, 904125, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御504点,
3073, 1, 11, 127, 21, 4500, 0, 2540000, 0, 0, 0, 5379, 2700000, 720, 1, 13600000, 0, 2700000, 720, 1, 13600000, 0, 904126, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御508点,
3074, 1, 11, 128, 21, 4500, 0, 2560000, 0, 0, 0, 5379, 2800000, 740, 1, 14000000, 0, 2800000, 740, 1, 14000000, 0, 904127, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御512点,
3075, 1, 11, 129, 21, 4500, 0, 2580000, 0, 0, 0, 5379, 2900000, 760, 1, 14400000, 0, 2900000, 760, 1, 14400000, 0, 904128, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御516点,
3076, 1, 11, 130, 21, 4500, 0, 2600000, 0, 0, 0, 5379, 3000000, 780, 1, 14800000, 0, 3000000, 780, 1, 14800000, 0, 904129, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御520点,
3077, 1, 11, 131, 21, 9000, 0, 2620000, 0, 0, 0, 5379, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904130, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御524点,
3078, 1, 11, 132, 21, 9000, 0, 2640000, 0, 0, 0, 5379, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904131, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御528点,
3079, 1, 11, 133, 21, 9000, 0, 2660000, 0, 0, 0, 5379, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904132, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御532点,
3080, 1, 11, 134, 21, 9000, 0, 2680000, 0, 0, 0, 5379, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904133, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御536点,
3081, 1, 11, 135, 21, 9000, 0, 2700000, 0, 0, 0, 5379, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904134, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御540点,
3082, 1, 11, 136, 22, 9000, 0, 2720000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904135, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御544点,
3083, 1, 11, 137, 22, 9000, 0, 2740000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904136, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御548点,
3084, 1, 11, 138, 22, 9000, 0, 2760000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904137, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御552点,
3085, 1, 11, 139, 22, 9000, 0, 2780000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904138, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御556点,
3086, 1, 11, 140, 22, 9000, 0, 2800000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904139, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御560点,
3087, 1, 11, 141, 22, 9000, 0, 2820000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904140, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御564点,
3088, 1, 11, 142, 22, 9000, 0, 2840000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904141, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御568点,
3089, 1, 11, 143, 22, 9000, 0, 2860000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904142, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御572点,
3090, 1, 11, 144, 22, 9000, 0, 2880000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904143, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御576点,
3091, 1, 11, 145, 22, 9000, 0, 2900000, 0, 0, 0, 5635, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904144, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御580点,
3092, 1, 11, 146, 23, 9000, 0, 2920000, 0, 0, 0, 5891, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904145, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御584点,
3093, 1, 11, 147, 23, 9000, 0, 2940000, 0, 0, 0, 5891, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904146, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御588点,
3094, 1, 11, 148, 23, 9000, 0, 2960000, 0, 0, 0, 5891, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904147, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御592点,
3095, 1, 11, 149, 23, 9000, 0, 2980000, 0, 0, 0, 5891, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904148, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御596点,
3096, 1, 11, 150, 23, 9000, 0, 3000000, 0, 0, 0, 5891, 3000000, 1000, 1, 20000000, 0, 3000000, 1000, 1, 20000000, 0, 904149, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【一般性价比，金钱充足时，可修炼】永久提升人物内功防御600点,
3097, 1, 16, 101, 18, 4500, 0, 2020000, 0, 0, 0, 4611, 100000, 7650, 1, 500000, 0, 100000, 7650, 1, 500000, 0, 909800, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4040,
3098, 1, 16, 102, 18, 4500, 0, 2040000, 0, 0, 0, 4611, 200000, 7725, 1, 700000, 0, 200000, 7725, 1, 700000, 0, 909801, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4080,
3099, 1, 16, 103, 18, 4500, 0, 2060000, 0, 0, 0, 4611, 300000, 7800, 1, 900000, 0, 300000, 7800, 1, 900000, 0, 909802, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4120,
3100, 1, 16, 104, 18, 4500, 0, 2080000, 0, 0, 0, 4611, 400000, 7875, 1, 1100000, 0, 400000, 7875, 1, 1100000, 0, 909803, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4160,
3101, 1, 16, 105, 18, 4500, 0, 2100000, 0, 0, 0, 4611, 500000, 7950, 1, 1300000, 0, 500000, 7950, 1, 1300000, 0, 909804, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4200,
3102, 1, 16, 106, 19, 4500, 0, 2120000, 0, 0, 0, 4867, 600000, 8025, 1, 1500000, 0, 600000, 8025, 1, 1500000, 0, 909805, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4240,
3103, 1, 16, 107, 19, 4500, 0, 2140000, 0, 0, 0, 4867, 700000, 8100, 1, 1700000, 0, 700000, 8100, 1, 1700000, 0, 909806, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4280,
3104, 1, 16, 108, 19, 4500, 0, 2160000, 0, 0, 0, 4867, 800000, 8175, 1, 1900000, 0, 800000, 8175, 1, 1900000, 0, 909807, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4320,
3105, 1, 16, 109, 19, 4500, 0, 2180000, 0, 0, 0, 4867, 900000, 8250, 1, 2100000, 0, 900000, 8250, 1, 2100000, 0, 909808, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4360,
3106, 1, 16, 110, 19, 4500, 0, 2200000, 0, 0, 0, 4867, 1000000, 8325, 1, 2300000, 0, 1000000, 8325, 1, 2300000, 0, 909809, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4400,
3107, 1, 16, 111, 19, 4500, 0, 2220000, 0, 0, 0, 4867, 1100000, 8400, 1, 2500000, 0, 1100000, 8400, 1, 2500000, 0, 909810, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4440,
3108, 1, 16, 112, 19, 4500, 0, 2240000, 0, 0, 0, 4867, 1200000, 8475, 1, 2700000, 0, 1200000, 8475, 1, 2700000, 0, 909811, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4480,
3109, 1, 16, 113, 19, 4500, 0, 2260000, 0, 0, 0, 4867, 1300000, 8550, 1, 2900000, 0, 1300000, 8550, 1, 2900000, 0, 909812, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4520,
3110, 1, 16, 114, 19, 4500, 0, 2280000, 0, 0, 0, 4867, 1400000, 8625, 1, 3100000, 0, 1400000, 8625, 1, 3100000, 0, 909813, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4560,
3111, 1, 16, 115, 19, 4500, 0, 2300000, 0, 0, 0, 4867, 1500000, 8700, 1, 3300000, 0, 1500000, 8700, 1, 3300000, 0, 909814, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4600,
3112, 1, 16, 116, 20, 4500, 0, 2320000, 0, 0, 0, 5123, 1600000, 8775, 1, 3500000, 0, 1600000, 8775, 1, 3500000, 0, 909815, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4640,
3113, 1, 16, 117, 20, 4500, 0, 2340000, 0, 0, 0, 5123, 1700000, 8850, 1, 3700000, 0, 1700000, 8850, 1, 3700000, 0, 909816, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4680,
3114, 1, 16, 118, 20, 4500, 0, 2360000, 0, 0, 0, 5123, 1800000, 8925, 1, 3900000, 0, 1800000, 8925, 1, 3900000, 0, 909817, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4720,
3115, 1, 16, 119, 20, 4500, 0, 2380000, 0, 0, 0, 5123, 1900000, 9000, 1, 4100000, 0, 1900000, 9000, 1, 4100000, 0, 909818, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4760,
3116, 1, 16, 120, 20, 4500, 0, 2400000, 0, 0, 0, 5123, 2000000, 9075, 1, 4300000, 0, 2000000, 9075, 1, 4300000, 0, 909819, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4800,
3117, 1, 16, 121, 20, 4500, 0, 2420000, 0, 0, 0, 5123, 2100000, 9150, 1, 4500000, 0, 2100000, 9150, 1, 4500000, 0, 909820, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4840,
3118, 1, 16, 122, 20, 4500, 0, 2440000, 0, 0, 0, 5123, 2200000, 9225, 1, 4700000, 0, 2200000, 9225, 1, 4700000, 0, 909821, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4880,
3119, 1, 16, 123, 20, 4500, 0, 2460000, 0, 0, 0, 5123, 2300000, 9300, 1, 4900000, 0, 2300000, 9300, 1, 4900000, 0, 909822, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4920,
3120, 1, 16, 124, 20, 4500, 0, 2480000, 0, 0, 0, 5123, 2400000, 9375, 1, 5100000, 0, 2400000, 9375, 1, 5100000, 0, 909823, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限4960,
3121, 1, 16, 125, 20, 4500, 0, 2500000, 0, 0, 0, 5123, 2500000, 9450, 1, 5300000, 0, 2500000, 9450, 1, 5300000, 0, 909824, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限5000,
3122, 1, 16, 126, 21, 4500, 0, 2520000, 0, 0, 0, 5379, 2600000, 9525, 1, 5500000, 0, 2600000, 9525, 1, 5500000, 0, 909825, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限5040,
3123, 1, 16, 127, 21, 4500, 0, 2540000, 0, 0, 0, 5379, 2700000, 9600, 1, 5700000, 0, 2700000, 9600, 1, 5700000, 0, 909826, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限5080,
3124, 1, 16, 128, 21, 4500, 0, 2560000, 0, 0, 0, 5379, 2800000, 9675, 1, 5900000, 0, 2800000, 9675, 1, 5900000, 0, 909827, 0, 0, 0, 0, 0, 0, 2, [], [], 0, 0, 【最高性价比，必修能力】永久提升人物气血上限5120,
